workerid	rt	trial_type	Lbias	bias	trial	result	response	bias_direction
10	191	multi_trial	0.8	80	27	0	L	L
10	376	multi_trial	0.8	80	28	1	L	L
10	403	multi_trial	0.8	80	29	1	L	L
10	291	multi_trial	0.8	80	30	1	L	L
10	427	multi_trial	0.8	80	31	1	L	L
10	344	multi_trial	0.8	80	32	1	L	L
10	371	multi_trial	0.8	80	33	1	L	L
10	270	multi_trial	0.8	80	34	0	L	L
10	364	multi_trial	0.8	80	35	0	R	L
10	386	multi_trial	0.8	80	36	1	L	L
10	355	multi_trial	0.8	80	37	1	L	L
10	390	multi_trial	0.8	80	38	1	L	L
10	324	multi_trial	0.8	80	39	0	L	L
10	75	multi_trial	0.8	80	40	0	R	L
10	507	multi_trial	0.8	80	41	1	L	L
10	186	multi_trial	0.8	80	42	1	L	L
10	245	multi_trial	0.8	80	43	1	L	L
10	279	multi_trial	0.8	80	44	1	L	L
10	331	multi_trial	0.8	80	45	1	L	L
10	346	multi_trial	0.8	80	46	1	L	L
10	150	multi_trial	0.8	80	47	0	L	L
10	522	multi_trial	0.8	80	48	0	L	L
10	350	multi_trial	0.8	80	49	1	L	L
10	444	multi_trial	0.8	80	50	0	L	L
10	5795	elicit_prevalence	0.8	80	catch1	NA	2	L
10	14205	elicit_prevalence	0.8	80	catch2	NA	2	L
10	3913	elicit_prevalence	0.8	80	catch3	NA	50	L
10	18613	elicit_prevalence	0.8	80	prevalence	NA	70	L
11	1047	multi_trial	0.2	80	1	0	L	R
11	500	multi_trial	0.2	80	2	1	R	R
11	406	multi_trial	0.2	80	3	1	R	R
11	324	multi_trial	0.2	80	4	0	R	R
11	316	multi_trial	0.2	80	5	1	R	R
11	262	multi_trial	0.2	80	6	1	R	R
11	254	multi_trial	0.2	80	7	1	R	R
11	286	multi_trial	0.2	80	8	1	R	R
11	157	multi_trial	0.2	80	9	1	R	R
11	22	multi_trial	0.2	80	10	0	R	R
11	422	multi_trial	0.2	80	11	1	R	R
11	101	multi_trial	0.2	80	12	1	R	R
11	21	multi_trial	0.2	80	13	1	R	R
11	28	multi_trial	0.2	80	14	1	R	R
11	149	multi_trial	0.2	80	15	1	R	R
11	381	multi_trial	0.2	80	16	0	R	R
11	86	multi_trial	0.2	80	17	1	R	R
11	323	multi_trial	0.2	80	18	1	R	R
11	62	multi_trial	0.2	80	19	1	R	R
11	126	multi_trial	0.2	80	20	1	R	R
11	142	multi_trial	0.2	80	21	1	R	R
11	86	multi_trial	0.2	80	22	1	R	R
11	150	multi_trial	0.2	80	23	1	R	R
11	110	multi_trial	0.2	80	24	0	R	R
11	38	multi_trial	0.2	80	25	1	R	R
11	5	multi_trial	0.2	80	26	1	R	R
11	195	multi_trial	0.2	80	27	0	R	R
11	214	multi_trial	0.2	80	28	1	R	R
11	229	multi_trial	0.2	80	29	1	R	R
11	230	multi_trial	0.2	80	30	0	R	R
11	199	multi_trial	0.2	80	31	1	R	R
11	118	multi_trial	0.2	80	32	1	R	R
11	174	multi_trial	0.2	80	33	1	R	R
11	174	multi_trial	0.2	80	34	1	R	R
11	14	multi_trial	0.2	80	35	0	R	R
11	93	multi_trial	0.2	80	36	1	R	R
11	54	multi_trial	0.2	80	37	1	R	R
11	221	multi_trial	0.2	80	38	1	R	R
11	246	multi_trial	0.2	80	39	1	R	R
11	110	multi_trial	0.2	80	40	1	R	R
11	6	multi_trial	0.2	80	41	1	R	R
11	61	multi_trial	0.2	80	42	1	R	R
11	77	multi_trial	0.2	80	43	1	R	R
11	277	multi_trial	0.2	80	44	1	R	R
11	150	multi_trial	0.2	80	45	1	R	R
11	87	multi_trial	0.2	80	46	1	R	R
11	126	multi_trial	0.2	80	47	0	R	R
11	110	multi_trial	0.2	80	48	0	R	R
11	9	multi_trial	0.2	80	49	1	R	R
11	10	multi_trial	0.2	80	50	0	R	R
11	6155	elicit_prevalence	0.2	80	catch1	NA	2	R
11	9033	elicit_prevalence	0.2	80	catch2	NA	2	R
11	2151	elicit_prevalence	0.2	80	catch3	NA	50	R
11	4148	elicit_prevalence	0.2	80	prevalence	NA	50	R
12	957	multi_trial	0.4	60	1	1	L	R
12	627	multi_trial	0.4	60	2	0	R	R
12	507	multi_trial	0.4	60	3	0	R	R
12	715	multi_trial	0.4	60	4	1	R	R
12	620	multi_trial	0.4	60	5	1	R	R
12	699	multi_trial	0.4	60	6	1	L	R
12	605	multi_trial	0.4	60	7	1	L	R
12	554	multi_trial	0.4	60	8	1	R	R
12	516	multi_trial	0.4	60	9	0	R	R
12	444	multi_trial	0.4	60	10	1	R	R
12	548	multi_trial	0.4	60	11	0	L	R
12	443	multi_trial	0.4	60	12	0	L	R
12	453	multi_trial	0.4	60	13	0	L	R
12	604	multi_trial	0.4	60	14	0	L	R
12	484	multi_trial	0.4	60	15	0	L	R
12	549	multi_trial	0.4	60	16	0	L	R
12	732	multi_trial	0.4	60	17	1	L	R
12	468	multi_trial	0.4	60	18	1	L	R
12	446	multi_trial	0.4	60	19	0	L	R
12	644	multi_trial	0.4	60	20	0	R	R
12	668	multi_trial	0.4	60	21	0	R	R
12	557	multi_trial	0.4	60	22	0	L	R
12	572	multi_trial	0.4	60	23	1	R	R
12	788	multi_trial	0.4	60	24	0	L	R
12	1268	multi_trial	0.4	60	25	1	L	R
12	532	multi_trial	0.4	60	26	1	L	R
12	516	multi_trial	0.4	60	27	1	L	R
12	461	multi_trial	0.4	60	28	0	L	R
12	476	multi_trial	0.4	60	29	0	R	R
12	324	multi_trial	0.4	60	30	0	L	R
12	459	multi_trial	0.4	60	31	1	R	R
12	428	multi_trial	0.4	60	32	1	R	R
12	419	multi_trial	0.4	60	33	0	L	R
12	404	multi_trial	0.4	60	34	1	R	R
12	452	multi_trial	0.4	60	35	0	L	R
12	459	multi_trial	0.4	60	36	0	L	R
12	652	multi_trial	0.4	60	37	1	L	R
12	581	multi_trial	0.4	60	38	1	L	R
12	677	multi_trial	0.4	60	39	0	L	R
12	788	multi_trial	0.4	60	40	1	R	R
12	884	multi_trial	0.4	60	41	1	R	R
12	524	multi_trial	0.4	60	42	0	R	R
12	644	multi_trial	0.4	60	43	0	L	R
12	540	multi_trial	0.4	60	44	1	R	R
12	476	multi_trial	0.4	60	45	0	L	R
12	460	multi_trial	0.4	60	46	0	L	R
12	469	multi_trial	0.4	60	47	1	R	R
12	573	multi_trial	0.4	60	48	1	L	R
12	580	multi_trial	0.4	60	49	0	R	R
12	1348	multi_trial	0.4	60	50	1	L	R
12	4525	elicit_prevalence	0.4	60	catch1	NA	2	R
12	8441	elicit_prevalence	0.4	60	catch2	NA	2	R
12	6057	elicit_prevalence	0.4	60	catch3	NA	50	R
12	8285	elicit_prevalence	0.4	60	prevalence	NA	50	R
13	218	multi_trial	0.4	60	1	0	R	R
13	173	multi_trial	0.4	60	3	1	R	R
13	115	multi_trial	0.4	60	5	1	R	R
13	145	multi_trial	0.4	60	7	0	R	R
13	103	multi_trial	0.4	60	8	1	R	R
13	55	multi_trial	0.4	60	9	0	R	R
13	57	multi_trial	0.4	60	11	1	R	R
13	122	multi_trial	0.4	60	12	0	R	R
13	105	multi_trial	0.4	60	13	1	R	R
13	67	multi_trial	0.4	60	14	1	R	R
13	1396	multi_trial	0.4	60	18	1	R	R
13	129	multi_trial	0.4	60	19	1	R	R
13	170	multi_trial	0.4	60	20	1	R	R
13	112	multi_trial	0.4	60	21	0	R	R
13	79	multi_trial	0.4	60	22	0	R	R
13	383	multi_trial	0.4	60	23	1	R	R
13	234	multi_trial	0.4	60	24	1	R	R
13	177	multi_trial	0.4	60	25	0	R	R
13	61	multi_trial	0.4	60	26	1	R	R
13	180	multi_trial	0.4	60	27	1	R	R
13	211	multi_trial	0.4	60	28	0	R	R
13	168	multi_trial	0.4	60	29	0	R	R
13	56	multi_trial	0.4	60	30	1	R	R
13	46	multi_trial	0.4	60	31	1	R	R
13	5	multi_trial	0.4	60	32	1	R	R
13	31	multi_trial	0.4	60	33	0	R	R
13	64	multi_trial	0.4	60	34	0	R	R
13	54	multi_trial	0.4	60	35	1	R	R
13	169	multi_trial	0.4	60	36	1	R	R
13	193	multi_trial	0.4	60	37	0	R	R
13	70	multi_trial	0.4	60	38	1	R	R
13	71	multi_trial	0.4	60	39	1	R	R
13	42	multi_trial	0.4	60	40	1	R	R
13	136	multi_trial	0.4	60	41	1	R	R
13	38	multi_trial	0.4	60	42	0	R	R
13	97	multi_trial	0.4	60	43	0	R	R
13	166	multi_trial	0.4	60	44	0	R	R
13	8	multi_trial	0.4	60	45	0	R	R
13	209	multi_trial	0.4	60	46	1	R	R
13	134	multi_trial	0.4	60	47	1	R	R
13	161	multi_trial	0.4	60	48	1	R	R
13	126	multi_trial	0.4	60	49	1	R	R
13	92	multi_trial	0.4	60	50	0	R	R
13	2927	elicit_prevalence	0.4	60	catch1	NA	2	R
13	23309	elicit_prevalence	0.4	60	catch2	NA	10	R
13	18579	elicit_prevalence	0.4	60	catch3	NA	60	R
13	4618	elicit_prevalence	0.4	60	prevalence	NA	50	R
14	3171	multi_trial	0.4	60	1	0	L	R
14	493	multi_trial	0.4	60	2	1	R	R
14	316	multi_trial	0.4	60	3	0	R	R
14	214	multi_trial	0.4	60	4	1	R	R
14	358	multi_trial	0.4	60	5	1	R	R
14	94	multi_trial	0.4	60	6	0	R	R
14	366	multi_trial	0.4	60	7	1	R	R
14	270	multi_trial	0.4	60	8	1	R	R
14	294	multi_trial	0.4	60	9	0	L	R
14	350	multi_trial	0.4	60	10	1	L	R
14	374	multi_trial	0.4	60	11	1	L	R
14	158	multi_trial	0.4	60	12	0	L	R
14	149	multi_trial	0.4	60	13	1	R	R
14	46	multi_trial	0.4	60	14	0	R	R
14	534	multi_trial	0.4	60	15	0	R	R
14	110	multi_trial	0.4	60	16	0	L	R
14	30	multi_trial	0.4	60	17	1	R	R
14	670	multi_trial	0.4	60	18	0	L	R
14	118	multi_trial	0.4	60	19	0	L	R
14	54	multi_trial	0.4	60	20	1	R	R
14	181	multi_trial	0.4	60	21	1	R	R
14	30	multi_trial	0.4	60	22	1	R	R
14	14	multi_trial	0.4	60	23	1	R	R
14	15	multi_trial	0.4	60	24	1	R	R
14	174	multi_trial	0.4	60	25	0	R	R
14	133	multi_trial	0.4	60	26	1	R	R
14	45	multi_trial	0.4	60	27	1	R	R
14	148	multi_trial	0.4	60	28	1	R	R
14	157	multi_trial	0.4	60	29	0	R	R
14	190	multi_trial	0.4	60	30	1	R	R
14	142	multi_trial	0.4	60	31	0	R	R
14	142	multi_trial	0.4	60	32	1	R	R
14	6	multi_trial	0.4	60	33	0	R	R
14	141	multi_trial	0.4	60	34	1	R	R
14	15	multi_trial	0.4	60	35	1	R	R
14	46	multi_trial	0.4	60	36	1	R	R
14	190	multi_trial	0.4	60	37	0	R	R
14	94	multi_trial	0.4	60	38	0	R	R
14	30	multi_trial	0.4	60	39	1	R	R
14	126	multi_trial	0.4	60	40	0	R	R
14	166	multi_trial	0.4	60	41	1	R	R
14	86	multi_trial	0.4	60	42	0	R	R
14	86	multi_trial	0.4	60	43	0	R	R
14	125	multi_trial	0.4	60	44	0	R	R
14	61	multi_trial	0.4	60	45	1	R	R
14	150	multi_trial	0.4	60	46	0	R	R
14	166	multi_trial	0.4	60	47	0	R	R
14	190	multi_trial	0.4	60	48	0	R	R
14	102	multi_trial	0.4	60	49	1	R	R
14	182	multi_trial	0.4	60	50	0	R	R
14	2368	elicit_prevalence	0.4	60	catch1	NA	2	R
14	3571	elicit_prevalence	0.4	60	catch2	NA	2	R
14	2696	elicit_prevalence	0.4	60	catch3	NA	50	R
14	5600	elicit_prevalence	0.4	60	prevalence	NA	50	R
15	2745	multi_trial	0.4	60	1	0	R	R
15	1233	multi_trial	0.4	60	2	1	R	R
15	476	multi_trial	0.4	60	3	0	L	R
15	561	multi_trial	0.4	60	4	0	L	R
15	420	multi_trial	0.4	60	5	0	L	R
15	404	multi_trial	0.4	60	6	0	R	R
15	482	multi_trial	0.4	60	7	0	L	R
15	491	multi_trial	0.4	60	8	0	L	R
15	614	multi_trial	0.4	60	9	1	L	R
15	565	multi_trial	0.4	60	10	1	L	R
15	409	multi_trial	0.4	60	11	0	L	R
15	184	multi_trial	0.4	60	12	1	R	R
15	460	multi_trial	0.4	60	13	0	R	R
15	617	multi_trial	0.4	60	14	0	L	R
15	529	multi_trial	0.4	60	15	1	R	R
15	388	multi_trial	0.4	60	16	0	R	R
15	465	multi_trial	0.4	60	17	0	L	R
15	776	multi_trial	0.4	60	18	1	R	R
15	511	multi_trial	0.4	60	19	1	R	R
15	537	multi_trial	0.4	60	20	1	R	R
15	737	multi_trial	0.4	60	21	0	L	R
15	525	multi_trial	0.4	60	22	0	L	R
15	461	multi_trial	0.4	60	23	0	R	R
15	1295	multi_trial	0.4	60	24	1	L	R
15	543	multi_trial	0.4	60	25	1	L	R
15	496	multi_trial	0.4	60	26	1	L	R
15	765	multi_trial	0.4	60	27	0	L	R
15	559	multi_trial	0.4	60	28	1	L	R
15	549	multi_trial	0.4	60	29	1	L	R
15	551	multi_trial	0.4	60	30	0	L	R
15	385	multi_trial	0.4	60	31	0	R	R
15	464	multi_trial	0.4	60	32	1	R	R
15	546	multi_trial	0.4	60	33	0	R	R
15	589	multi_trial	0.4	60	34	0	L	R
15	490	multi_trial	0.4	60	35	0	R	R
15	595	multi_trial	0.4	60	36	1	R	R
15	435	multi_trial	0.4	60	37	1	R	R
15	613	multi_trial	0.4	60	38	1	R	R
15	686	multi_trial	0.4	60	39	1	R	R
15	620	multi_trial	0.4	60	40	1	R	R
15	776	multi_trial	0.4	60	41	1	R	R
15	1228	multi_trial	0.4	60	42	1	L	R
15	1003	multi_trial	0.4	60	43	1	R	R
15	507	multi_trial	0.4	60	44	1	R	R
15	460	multi_trial	0.4	60	45	1	R	R
15	472	multi_trial	0.4	60	46	0	R	R
15	1215	multi_trial	0.4	60	47	1	L	R
15	468	multi_trial	0.4	60	48	0	L	R
15	742	multi_trial	0.4	60	49	1	L	R
15	486	multi_trial	0.4	60	50	1	L	R
15	5218	elicit_prevalence	0.4	60	catch1	NA	2	R
15	14818	elicit_prevalence	0.4	60	catch2	NA	2	R
15	4606	elicit_prevalence	0.4	60	catch3	NA	50	R
15	12642	elicit_prevalence	0.4	60	prevalence	NA	50	R
16	1730	multi_trial	0.6	60	1	1	L	L
16	2000	multi_trial	0.6	60	2	-1	timeout	L
16	854	multi_trial	0.6	60	3	0	R	L
16	1167	multi_trial	0.6	60	4	0	R	L
16	484	multi_trial	0.6	60	5	1	L	L
16	829	multi_trial	0.6	60	6	1	L	L
16	641	multi_trial	0.6	60	7	1	L	L
16	805	multi_trial	0.6	60	8	0	L	L
16	597	multi_trial	0.6	60	9	0	R	L
16	457	multi_trial	0.6	60	10	0	R	L
16	461	multi_trial	0.6	60	11	1	L	L
16	865	multi_trial	0.6	60	12	0	R	L
16	484	multi_trial	0.6	60	13	1	L	L
16	864	multi_trial	0.6	60	14	1	R	L
16	553	multi_trial	0.6	60	15	1	R	L
16	624	multi_trial	0.6	60	16	1	R	L
16	751	multi_trial	0.6	60	17	0	R	L
16	952	multi_trial	0.6	60	18	0	R	L
16	459	multi_trial	0.6	60	19	1	L	L
16	858	multi_trial	0.6	60	20	1	L	L
16	472	multi_trial	0.6	60	21	1	L	L
16	650	multi_trial	0.6	60	22	0	L	L
16	447	multi_trial	0.6	60	23	0	R	L
16	904	multi_trial	0.6	60	24	0	L	L
16	450	multi_trial	0.6	60	25	1	L	L
16	531	multi_trial	0.6	60	26	1	L	L
16	512	multi_trial	0.6	60	27	0	L	L
16	467	multi_trial	0.6	60	28	0	R	L
16	115	multi_trial	0.6	60	29	0	R	L
16	525	multi_trial	0.6	60	30	1	R	L
16	460	multi_trial	0.6	60	31	0	R	L
16	599	multi_trial	0.6	60	32	0	R	L
16	448	multi_trial	0.6	60	33	0	L	L
16	880	multi_trial	0.6	60	34	0	L	L
16	474	multi_trial	0.6	60	35	1	R	L
16	460	multi_trial	0.6	60	36	1	R	L
16	552	multi_trial	0.6	60	37	1	R	L
16	504	multi_trial	0.6	60	38	1	R	L
16	536	multi_trial	0.6	60	39	0	R	L
16	510	multi_trial	0.6	60	40	1	L	L
16	497	multi_trial	0.6	60	41	0	L	L
16	553	multi_trial	0.6	60	42	1	R	L
16	370	multi_trial	0.6	60	43	0	R	L
16	655	multi_trial	0.6	60	44	0	L	L
16	602	multi_trial	0.6	60	45	0	R	L
16	525	multi_trial	0.6	60	46	0	R	L
16	491	multi_trial	0.6	60	47	0	L	L
16	472	multi_trial	0.6	60	48	0	L	L
16	838	multi_trial	0.6	60	49	0	R	L
16	455	multi_trial	0.6	60	50	0	L	L
16	5820	elicit_prevalence	0.6	60	catch1	NA	2	L
16	9375	elicit_prevalence	0.6	60	catch2	NA	1	L
16	4631	elicit_prevalence	0.6	60	catch3	NA	50	L
16	7167	elicit_prevalence	0.6	60	prevalence	NA	30	L
17	980	multi_trial	0.8	80	1	0	L	L
17	444	multi_trial	0.8	80	2	1	L	L
17	412	multi_trial	0.8	80	3	1	L	L
17	296	multi_trial	0.8	80	4	0	R	L
17	335	multi_trial	0.8	80	5	1	R	L
17	416	multi_trial	0.8	80	6	1	L	L
17	444	multi_trial	0.8	80	7	0	R	L
17	376	multi_trial	0.8	80	8	1	L	L
17	296	multi_trial	0.8	80	9	0	R	L
17	396	multi_trial	0.8	80	10	0	L	L
17	316	multi_trial	0.8	80	11	1	R	L
17	256	multi_trial	0.8	80	12	1	L	L
17	301	multi_trial	0.8	80	13	0	R	L
17	316	multi_trial	0.8	80	14	0	L	L
17	296	multi_trial	0.8	80	15	1	L	L
17	416	multi_trial	0.8	80	16	0	L	L
17	436	multi_trial	0.8	80	17	1	L	L
17	375	multi_trial	0.8	80	18	1	L	L
17	424	multi_trial	0.8	80	19	1	L	L
17	516	multi_trial	0.8	80	20	0	R	L
17	368	multi_trial	0.8	80	21	0	R	L
17	404	multi_trial	0.8	80	22	0	R	L
17	436	multi_trial	0.8	80	23	0	L	L
17	480	multi_trial	0.8	80	24	0	R	L
17	532	multi_trial	0.8	80	25	1	L	L
17	444	multi_trial	0.8	80	26	0	R	L
17	296	multi_trial	0.8	80	27	0	R	L
17	415	multi_trial	0.8	80	28	1	L	L
17	276	multi_trial	0.8	80	29	1	L	L
17	272	multi_trial	0.8	80	30	1	L	L
17	264	multi_trial	0.8	80	31	1	L	L
17	360	multi_trial	0.8	80	32	0	R	L
17	304	multi_trial	0.8	80	33	1	L	L
17	416	multi_trial	0.8	80	34	0	R	L
17	384	multi_trial	0.8	80	35	1	L	L
17	484	multi_trial	0.8	80	36	1	L	L
17	436	multi_trial	0.8	80	37	1	L	L
17	464	multi_trial	0.8	80	38	1	L	L
17	456	multi_trial	0.8	80	39	0	L	L
17	336	multi_trial	0.8	80	40	1	L	L
17	284	multi_trial	0.8	80	41	1	L	L
17	344	multi_trial	0.8	80	42	0	L	L
17	184	multi_trial	0.8	80	43	1	L	L
17	584	multi_trial	0.8	80	44	0	R	L
17	160	multi_trial	0.8	80	45	0	L	L
17	476	multi_trial	0.8	80	46	0	R	L
17	416	multi_trial	0.8	80	47	1	L	L
17	236	multi_trial	0.8	80	48	1	L	L
17	244	multi_trial	0.8	80	49	1	L	L
17	348	multi_trial	0.8	80	50	1	L	L
17	4436	elicit_prevalence	0.8	80	catch1	NA	2	L
17	13305	elicit_prevalence	0.8	80	catch2	NA	2	L
17	2945	elicit_prevalence	0.8	80	catch3	NA	50	L
17	5137	elicit_prevalence	0.8	80	prevalence	NA	75	L
18	1197	multi_trial	0.2	80	1	0	R	R
18	438	multi_trial	0.2	80	2	1	R	R
18	405	multi_trial	0.2	80	3	0	R	R
18	423	multi_trial	0.2	80	4	0	R	R
18	309	multi_trial	0.2	80	5	1	R	R
18	358	multi_trial	0.2	80	6	1	R	R
18	213	multi_trial	0.2	80	7	1	R	R
18	261	multi_trial	0.2	80	8	1	R	R
18	277	multi_trial	0.2	80	9	0	R	R
18	197	multi_trial	0.2	80	10	1	R	R
18	12	multi_trial	0.2	80	11	1	R	R
18	144	multi_trial	0.2	80	12	1	R	R
18	227	multi_trial	0.2	80	13	0	R	R
18	176	multi_trial	0.2	80	14	1	R	R
18	229	multi_trial	0.2	80	15	1	R	R
18	182	multi_trial	0.2	80	16	1	R	R
18	165	multi_trial	0.2	80	17	0	R	R
18	198	multi_trial	0.2	80	18	1	R	R
18	214	multi_trial	0.2	80	19	1	R	R
18	166	multi_trial	0.2	80	20	1	R	R
18	134	multi_trial	0.2	80	21	1	R	R
18	181	multi_trial	0.2	80	22	1	R	R
18	133	multi_trial	0.2	80	23	1	R	R
18	230	multi_trial	0.2	80	24	1	R	R
18	182	multi_trial	0.2	80	25	0	R	R
18	230	multi_trial	0.2	80	26	1	R	R
18	149	multi_trial	0.2	80	27	1	R	R
18	37	multi_trial	0.2	80	28	0	R	R
18	182	multi_trial	0.2	80	29	1	R	R
18	20	multi_trial	0.2	80	30	1	R	R
18	37	multi_trial	0.2	80	31	1	R	R
18	645	multi_trial	0.2	80	32	1	R	R
18	181	multi_trial	0.2	80	33	1	R	R
18	229	multi_trial	0.2	80	34	1	R	R
18	134	multi_trial	0.2	80	35	1	R	R
18	166	multi_trial	0.2	80	36	1	R	R
18	212	multi_trial	0.2	80	37	1	R	R
18	118	multi_trial	0.2	80	38	0	R	R
18	261	multi_trial	0.2	80	39	1	R	R
18	230	multi_trial	0.2	80	40	1	R	R
18	294	multi_trial	0.2	80	41	1	R	R
18	198	multi_trial	0.2	80	42	1	R	R
18	245	multi_trial	0.2	80	43	1	R	R
18	230	multi_trial	0.2	80	44	0	R	R
18	326	multi_trial	0.2	80	45	1	R	R
18	118	multi_trial	0.2	80	46	1	R	R
18	150	multi_trial	0.2	80	47	1	R	R
18	502	multi_trial	0.2	80	48	1	R	R
18	229	multi_trial	0.2	80	49	1	R	R
18	102	multi_trial	0.2	80	50	1	R	R
18	3343	elicit_prevalence	0.2	80	catch1	NA	2	R
18	7714	elicit_prevalence	0.2	80	catch2	NA	1	R
18	2839	elicit_prevalence	0.2	80	catch3	NA	50	R
18	12970	elicit_prevalence	0.2	80	prevalence	NA	19	R
19	3482	multi_trial	0.2	80	1	1	R	R
19	1437	multi_trial	0.2	80	2	1	R	R
19	1443	multi_trial	0.2	80	3	0	L	R
19	1191	multi_trial	0.2	80	4	1	R	R
19	870	multi_trial	0.2	80	5	1	R	R
19	982	multi_trial	0.2	80	6	1	R	R
19	741	multi_trial	0.2	80	7	1	R	R
19	623	multi_trial	0.2	80	8	1	R	R
19	597	multi_trial	0.2	80	9	1	R	R
19	576	multi_trial	0.2	80	10	0	R	R
19	746	multi_trial	0.2	80	11	1	R	R
19	652	multi_trial	0.2	80	12	0	R	R
19	519	multi_trial	0.2	80	13	1	R	R
19	981	multi_trial	0.2	80	14	0	R	R
19	533	multi_trial	0.2	80	15	1	R	R
19	1623	multi_trial	0.2	80	16	0	L	R
19	702	multi_trial	0.2	80	17	1	R	R
19	616	multi_trial	0.2	80	18	1	R	R
19	601	multi_trial	0.2	80	19	0	L	R
19	543	multi_trial	0.2	80	20	1	R	R
19	728	multi_trial	0.2	80	21	1	R	R
19	717	multi_trial	0.2	80	22	1	L	R
19	1116	multi_trial	0.2	80	23	1	R	R
19	746	multi_trial	0.2	80	24	1	R	R
19	474	multi_trial	0.2	80	25	1	R	R
19	495	multi_trial	0.2	80	26	1	R	R
19	473	multi_trial	0.2	80	27	0	L	R
19	494	multi_trial	0.2	80	28	1	R	R
19	449	multi_trial	0.2	80	29	1	R	R
19	587	multi_trial	0.2	80	30	0	R	R
19	423	multi_trial	0.2	80	31	1	R	R
19	468	multi_trial	0.2	80	32	1	R	R
19	530	multi_trial	0.2	80	33	0	L	R
19	429	multi_trial	0.2	80	34	0	R	R
19	389	multi_trial	0.2	80	35	1	R	R
19	636	multi_trial	0.2	80	36	0	L	R
19	492	multi_trial	0.2	80	37	1	R	R
19	432	multi_trial	0.2	80	38	1	R	R
19	432	multi_trial	0.2	80	39	1	R	R
19	472	multi_trial	0.2	80	40	0	R	R
19	296	multi_trial	0.2	80	41	1	R	R
19	567	multi_trial	0.2	80	42	1	R	R
19	549	multi_trial	0.2	80	43	1	L	R
19	492	multi_trial	0.2	80	44	1	R	R
19	544	multi_trial	0.2	80	45	1	R	R
19	450	multi_trial	0.2	80	46	0	R	R
19	363	multi_trial	0.2	80	47	1	R	R
19	657	multi_trial	0.2	80	48	1	R	R
19	521	multi_trial	0.2	80	49	1	L	R
19	463	multi_trial	0.2	80	50	1	R	R
19	8393	elicit_prevalence	0.2	80	catch1	NA	2	R
19	6894	elicit_prevalence	0.2	80	catch2	NA	2	R
19	4996	elicit_prevalence	0.2	80	catch3	NA	50	R
19	15632	elicit_prevalence	0.2	80	prevalence	NA	10	R
20	1348	multi_trial	0.8	80	1	1	L	L
20	579	multi_trial	0.8	80	2	0	R	L
20	728	multi_trial	0.8	80	3	0	R	L
20	645	multi_trial	0.8	80	4	0	L	L
20	929	multi_trial	0.8	80	5	1	L	L
20	956	multi_trial	0.8	80	6	0	R	L
20	599	multi_trial	0.8	80	7	0	R	L
20	607	multi_trial	0.8	80	8	1	L	L
20	463	multi_trial	0.8	80	9	1	L	L
20	516	multi_trial	0.8	80	10	0	R	L
20	527	multi_trial	0.8	80	11	0	L	L
20	665	multi_trial	0.8	80	12	1	L	L
20	622	multi_trial	0.8	80	13	1	L	L
20	465	multi_trial	0.8	80	14	1	R	L
20	613	multi_trial	0.8	80	15	0	R	L
20	475	multi_trial	0.8	80	16	0	R	L
20	478	multi_trial	0.8	80	17	1	R	L
20	486	multi_trial	0.8	80	18	1	L	L
20	862	multi_trial	0.8	80	19	0	R	L
20	446	multi_trial	0.8	80	20	0	R	L
20	896	multi_trial	0.8	80	21	1	R	L
20	568	multi_trial	0.8	80	22	1	L	L
20	644	multi_trial	0.8	80	23	1	L	L
20	431	multi_trial	0.8	80	24	0	R	L
20	1309	multi_trial	0.8	80	25	0	R	L
20	672	multi_trial	0.8	80	26	0	R	L
20	922	multi_trial	0.8	80	27	0	R	L
20	426	multi_trial	0.8	80	28	1	L	L
20	704	multi_trial	0.8	80	29	0	L	L
20	818	multi_trial	0.8	80	30	0	R	L
20	439	multi_trial	0.8	80	31	0	R	L
20	480	multi_trial	0.8	80	32	1	L	L
20	474	multi_trial	0.8	80	33	1	L	L
20	471	multi_trial	0.8	80	34	0	R	L
20	641	multi_trial	0.8	80	35	1	L	L
20	522	multi_trial	0.8	80	36	1	L	L
20	492	multi_trial	0.8	80	37	1	L	L
20	491	multi_trial	0.8	80	38	0	R	L
20	528	multi_trial	0.8	80	39	1	L	L
20	472	multi_trial	0.8	80	40	1	L	L
20	484	multi_trial	0.8	80	41	1	R	L
20	489	multi_trial	0.8	80	42	1	R	L
20	471	multi_trial	0.8	80	43	1	R	L
20	522	multi_trial	0.8	80	44	0	R	L
20	703	multi_trial	0.8	80	45	1	L	L
20	582	multi_trial	0.8	80	46	1	L	L
20	715	multi_trial	0.8	80	47	1	L	L
20	598	multi_trial	0.8	80	48	0	R	L
20	585	multi_trial	0.8	80	49	0	R	L
20	501	multi_trial	0.8	80	50	0	L	L
20	5764	elicit_prevalence	0.8	80	catch1	NA	2	L
20	17312	elicit_prevalence	0.8	80	catch2	NA	2	L
20	4774	elicit_prevalence	0.8	80	catch3	NA	50	L
20	12389	elicit_prevalence	0.8	80	prevalence	NA	60	L
21	2178	multi_trial	0.6	60	1	1	L	L
21	418	multi_trial	0.6	60	2	0	R	L
21	365	multi_trial	0.6	60	3	0	R	L
21	397	multi_trial	0.6	60	4	1	R	L
21	413	multi_trial	0.6	60	5	0	R	L
21	341	multi_trial	0.6	60	6	1	R	L
